문제 번호,문제 티어,문제 이름,전체 제출 케이스,정답 케이스,푼 사람 수,정답 비율,문제 링크
9753,Silver II,짝 곱,1145,546,380,47.088%,https://www.acmicpc.net/problem/9753
15668,Gold IV,방 번호,1744,539,379,30.863%,https://www.acmicpc.net/problem/15668
13170,Silver IV,떨어진 수정,826,431,378,54.310%,https://www.acmicpc.net/problem/13170
25945,Silver III,컨테이너 재배치,1078,464,377,43.086%,https://www.acmicpc.net/problem/25945
9735,Platinum IV,삼차 방정식 풀기,5013,694,377,13.340%,https://www.acmicpc.net/problem/9735
1419,Gold V,등차수열의 합,2192,498,377,23.504%,https://www.acmicpc.net/problem/1419
26005,Silver V,나뭇잎 학회,663,434,375,65.905%,https://www.acmicpc.net/problem/26005
28115,Bronze I,등차수열의 합,804,435,373,53.592%,https://www.acmicpc.net/problem/28115
25344,Silver IV,행성 정렬,927,460,372,49.672%,https://www.acmicpc.net/problem/25344
25179,Silver IV,배스킨라빈스~N~귀엽고~깜찍하게~,819,438,372,56.193%,https://www.acmicpc.net/problem/25179
22940,Platinum V,선형 연립 방정식,1275,536,372,40.391%,https://www.acmicpc.net/problem/22940
11564,Silver IV,점프왕 최준민,1945,409,372,25.118%,https://www.acmicpc.net/problem/11564
9070,Bronze II,장보기,929,463,372,52.321%,https://www.acmicpc.net/problem/9070
31216,Silver V,슈퍼 소수,648,468,371,72.039%,https://www.acmicpc.net/problem/31216
25166,Bronze I,배고픈 아리의 샌드위치 구매하기,1021,434,370,46.135%,https://www.acmicpc.net/problem/25166
5425,Gold I,자리합,1343,440,370,43.224%,https://www.acmicpc.net/problem/5425
3063,Silver V,게시판,1249,429,370,40.481%,https://www.acmicpc.net/problem/3063
15717,Gold V,떡파이어,1308,429,367,34.721%,https://www.acmicpc.net/problem/15717
28239,Bronze I,배고파(Easy),1167,462,366,41.403%,https://www.acmicpc.net/problem/28239
24516,Silver III,잘 알려진 수열 구하기,578,431,366,77.542%,https://www.acmicpc.net/problem/24516
5556,Silver V,타일,835,432,366,60.297%,https://www.acmicpc.net/problem/5556
15998,Gold III,카카오머니,5581,757,365,11.371%,https://www.acmicpc.net/problem/15998
15979,Silver II,스승님 찾기,1414,424,365,31.304%,https://www.acmicpc.net/problem/15979
30189,Bronze I,경우의 수의 합,576,431,364,78.788%,https://www.acmicpc.net/problem/30189
14717,Silver V,앉았다,609,405,364,70.406%,https://www.acmicpc.net/problem/14717
13199,Gold III,치킨 먹고 싶다,7085,507,364,13.447%,https://www.acmicpc.net/problem/13199
15718,Platinum III,돌아온 떡파이어,2810,492,363,17.725%,https://www.acmicpc.net/problem/15718
5544,Bronze I,리그,651,400,362,67.286%,https://www.acmicpc.net/problem/5544
28682,Bronze I,재우야 임관하자,999,429,361,46.944%,https://www.acmicpc.net/problem/28682
14493,Silver V,과일노리,625,433,359,68.511%,https://www.acmicpc.net/problem/14493
14431,Gold III,소수마을,1650,532,356,31.255%,https://www.acmicpc.net/problem/14431
16495,Bronze I,열 순서,677,398,355,59.865%,https://www.acmicpc.net/problem/16495
1959,Gold III,달팽이3,2037,458,353,27.029%,https://www.acmicpc.net/problem/1959
31000,Bronze I,교환 분배법칙,925,432,351,48.818%,https://www.acmicpc.net/problem/31000
29716,Bronze II,풀만한문제,572,404,351,72.822%,https://www.acmicpc.net/problem/29716
5675,Bronze I,시침과 분침,834,416,351,52.861%,https://www.acmicpc.net/problem/5675
31880,Bronze II,K512컵 개최!,503,375,350,76.419%,https://www.acmicpc.net/problem/31880
16969,Silver V,차량 번호판 2,727,440,350,62.278%,https://www.acmicpc.net/problem/16969
27865,Bronze I,랜덤 게임?,1331,560,349,38.479%,https://www.acmicpc.net/problem/27865
2757,Silver III,엑셀,696,428,348,65.169%,https://www.acmicpc.net/problem/2757
11571,Gold V,분수를 소수로,1168,519,347,42.734%,https://www.acmicpc.net/problem/11571
19563,Bronze II,개구리 1,958,387,346,40.468%,https://www.acmicpc.net/problem/19563
32184,Bronze III,디미고에 가고 싶어!,706,374,344,55.305%,https://www.acmicpc.net/problem/32184
5710,Gold IV,전기 요금,1146,428,344,37.719%,https://www.acmicpc.net/problem/5710
25373,Bronze II,벼락치기,1406,434,343,31.125%,https://www.acmicpc.net/problem/25373
3948,Platinum V,홍준이의 친위대,621,419,343,67.653%,https://www.acmicpc.net/problem/3948
23292,Bronze II,코딩 바이오리듬,777,392,342,50.220%,https://www.acmicpc.net/problem/23292
32209,Bronze III,다음 달에 봐요,472,367,341,80.047%,https://www.acmicpc.net/problem/32209
25186,Silver II,INFP 두람,1749,445,341,24.585%,https://www.acmicpc.net/problem/25186
2676,Silver II,라스칼 삼각형,543,394,341,74.292%,https://www.acmicpc.net/problem/2676
17253,Silver III,삼삼한 수 2,845,376,336,46.281%,https://www.acmicpc.net/problem/17253
8611,Silver V,팰린드롬 숫자,1281,412,336,36.561%,https://www.acmicpc.net/problem/8611
2987,Gold IV,사과나무,878,386,336,46.345%,https://www.acmicpc.net/problem/2987
17177,Bronze I,내접사각형 만들기,669,376,334,57.487%,https://www.acmicpc.net/problem/17177
6463,Silver V,팩트,903,386,334,47.242%,https://www.acmicpc.net/problem/6463
20157,Gold V,화살을 쏘자!,1176,417,333,33.200%,https://www.acmicpc.net/problem/20157
1565,Gold IV,수학,1626,440,333,28.007%,https://www.acmicpc.net/problem/1565
2520,Bronze II,팬케이크 사랑,979,366,330,44.655%,https://www.acmicpc.net/problem/2520
1894,Bronze I,4번째 점,1511,395,330,30.275%,https://www.acmicpc.net/problem/1894
1353,Platinum V,합과 곱,2366,455,330,19.208%,https://www.acmicpc.net/problem/1353
26162,Silver V,인공 원소,899,414,328,47.059%,https://www.acmicpc.net/problem/26162
3101,Gold III,토끼의 이동,1519,439,328,29.234%,https://www.acmicpc.net/problem/3101
8112,Platinum IV,0과 1 - 2,1345,439,327,32.122%,https://www.acmicpc.net/problem/8112
6500,Bronze II,랜덤 숫자 만들기,692,439,327,66.194%,https://www.acmicpc.net/problem/6500
17272,Gold I,리그 오브 레전설 (Large),1463,501,326,32.996%,https://www.acmicpc.net/problem/17272
16464,Silver II,가주아,1085,377,326,38.763%,https://www.acmicpc.net/problem/16464
14440,Gold II,정수 수열,1699,366,326,28.926%,https://www.acmicpc.net/problem/14440
25632,Silver III,소수 부르기 게임,677,388,325,61.553%,https://www.acmicpc.net/problem/25632
30923,Silver V,크냑과 3D 프린터,659,360,324,58.484%,https://www.acmicpc.net/problem/30923
28293,Silver I,자릿수,1019,377,322,41.927%,https://www.acmicpc.net/problem/28293
31473,Bronze II,하늘과 핑크,608,371,321,60.452%,https://www.acmicpc.net/problem/31473
26646,Silver II,알프스 케이블카,539,350,321,69.330%,https://www.acmicpc.net/problem/26646
12025,Gold V,장난꾸러기 영훈,1214,404,321,35.667%,https://www.acmicpc.net/problem/12025
5619,Silver II,세 번째,1459,416,320,28.777%,https://www.acmicpc.net/problem/5619
25576,Bronze II,찾았다 악질,1098,372,319,36.333%,https://www.acmicpc.net/problem/25576
31780,Silver V,불사조,497,412,318,84.466%,https://www.acmicpc.net/problem/31780
15999,Gold III,뒤집기,1380,423,318,37.324%,https://www.acmicpc.net/problem/15999
14583,Gold IV,이음줄,580,361,318,68.831%,https://www.acmicpc.net/problem/14583
13319,Platinum V,가짜 소수,1791,364,318,23.077%,https://www.acmicpc.net/problem/13319
17122,Bronze II,체스,946,379,317,42.896%,https://www.acmicpc.net/problem/17122
29724,Bronze I,🍎📦 '사과상자'에 들어있는 것은 무엇? 현금?,393,331,316,85.870%,https://www.acmicpc.net/problem/29724
22981,Gold V,휴먼 파이프라인,1225,390,316,35.307%,https://www.acmicpc.net/problem/22981
18795,Bronze II,이동하기 3,625,373,316,65.971%,https://www.acmicpc.net/problem/18795
28282,Silver V,운명,995,365,314,42.091%,https://www.acmicpc.net/problem/28282
12792,Gold V,주작 주 주작,1574,408,314,28.136%,https://www.acmicpc.net/problem/12792
25905,Bronze II,장인은 도구를 탓하지 않는다,548,378,313,72.622%,https://www.acmicpc.net/problem/25905
13270,Silver I,피보나치 치킨,920,402,312,46.988%,https://www.acmicpc.net/problem/13270
32068,Bronze III,보물 찾기,781,369,310,49.051%,https://www.acmicpc.net/problem/32068
31995,Bronze II,게임말 올려놓기,423,355,310,83.558%,https://www.acmicpc.net/problem/31995
24956,Gold IV,나는 정말 휘파람을 못 불어,1544,491,310,27.953%,https://www.acmicpc.net/problem/24956
2514,Platinum IV,자동분무기,980,361,307,44.493%,https://www.acmicpc.net/problem/2514
25345,Gold V,루나의 게임 세팅,1127,457,306,36.823%,https://www.acmicpc.net/problem/25345
20003,Silver I,거스름돈이 싫어요,1785,348,306,23.323%,https://www.acmicpc.net/problem/20003
25793,Silver I,초콜릿 피라미드,1580,402,305,29.756%,https://www.acmicpc.net/problem/25793
14860,Platinum IV,GCD 곱,1366,466,305,33.480%,https://www.acmicpc.net/problem/14860
14622,Gold IV,소수 게임,2280,418,304,18.009%,https://www.acmicpc.net/problem/14622
20206,Silver I,푸앙이가 길을 건너간 이유,1200,355,303,33.704%,https://www.acmicpc.net/problem/20206
17367,Platinum V,공교육 도박,482,352,303,78.497%,https://www.acmicpc.net/problem/17367
12779,Silver II,상품 is 뭔들,3250,402,303,22.816%,https://www.acmicpc.net/problem/12779
28303,Gold III,자석,698,362,302,56.554%,https://www.acmicpc.net/problem/28303
27965,Silver III,N결수,945,454,301,52.257%,https://www.acmicpc.net/problem/27965
26607,Gold III,시로코와 은행털기,2188,407,300,22.272%,https://www.acmicpc.net/problem/26607
20946,Gold V,합성인수분해,1806,360,300,21.142%,https://www.acmicpc.net/problem/20946
11688,Gold V,최소공배수 찾기,1099,384,300,40.000%,https://www.acmicpc.net/problem/11688
30020,Silver IV,치즈버거 만들기 2,798,336,299,47.087%,https://www.acmicpc.net/problem/30020
12907,Gold V,동물원,1127,358,299,31.876%,https://www.acmicpc.net/problem/12907
1060,Gold I,좋은 수,1762,345,298,23.502%,https://www.acmicpc.net/problem/1060
19566,Gold II,수열의 구간 평균,807,403,297,48.768%,https://www.acmicpc.net/problem/19566
15916,Silver I,가희는 그래플러야!!,1090,383,297,34.859%,https://www.acmicpc.net/problem/15916
9693,Silver IV,시파르,549,330,295,62.105%,https://www.acmicpc.net/problem/9693
31533,Bronze II,Furiosa AI 영상 처리 가속,470,318,294,70.673%,https://www.acmicpc.net/problem/31533
30924,Silver V,A+B - 10 (제2편),1640,413,294,26.630%,https://www.acmicpc.net/problem/30924
22984,Gold V,반짝반짝 2,641,339,294,53.846%,https://www.acmicpc.net/problem/22984
12971,Silver IV,숫자 놀이,854,410,293,46.880%,https://www.acmicpc.net/problem/12971
4913,Gold IV,페르마의 크리스마스 정리,2328,405,293,17.715%,https://www.acmicpc.net/problem/4913
31963,Gold IV,두 배,2390,443,292,21.053%,https://www.acmicpc.net/problem/31963
22357,Platinum IV,경품 추첨,587,343,292,60.581%,https://www.acmicpc.net/problem/22357
1206,Gold V,사람의 수,3247,407,292,16.097%,https://www.acmicpc.net/problem/1206
16971,Gold III,배열 B의 값,1086,418,290,37.132%,https://www.acmicpc.net/problem/16971
3343,Gold IV,장미,2796,426,290,16.638%,https://www.acmicpc.net/problem/3343
24419,Silver III,알고리즘 수업 - 행렬 경로 문제 2,768,388,289,52.450%,https://www.acmicpc.net/problem/24419
10407,Silver III,2 타워,456,351,289,80.055%,https://www.acmicpc.net/problem/10407
27467,Silver I,수학 퀴즈,547,322,287,62.939%,https://www.acmicpc.net/problem/27467
29734,Bronze II,집에선 안돼잉,742,314,286,48.229%,https://www.acmicpc.net/problem/29734
17433,Gold V,신비로운 수,773,376,286,48.311%,https://www.acmicpc.net/problem/17433
31416,Bronze I,가상 검증 기술,604,316,285,60.768%,https://www.acmicpc.net/problem/31416
25425,Bronze I,운동회,1038,322,285,39.095%,https://www.acmicpc.net/problem/25425
2853,Silver I,배,633,339,285,56.102%,https://www.acmicpc.net/problem/2853
15888,Silver II,정답은 이수근이야!!,1841,354,284,22.084%,https://www.acmicpc.net/problem/15888
6600,Silver II,원의 둘레,650,328,284,56.126%,https://www.acmicpc.net/problem/6600
31923,Bronze II,마라탕후루,778,292,283,45.498%,https://www.acmicpc.net/problem/31923
28250,Silver II,"이브, 프시케 그리고 푸른 MEX의 아내",877,363,283,46.732%,https://www.acmicpc.net/problem/28250
30021,Silver II,순열 선물하기,797,379,282,49.653%,https://www.acmicpc.net/problem/30021
29719,Silver IV,브실이의 불침번 근무,841,319,282,39.607%,https://www.acmicpc.net/problem/29719
27087,Gold V,직육면체,454,318,281,71.139%,https://www.acmicpc.net/problem/27087
25180,Silver III,썸 팰린드롬,754,341,281,45.840%,https://www.acmicpc.net/problem/25180
12911,Gold II,좋아하는 배열,808,380,281,47.952%,https://www.acmicpc.net/problem/12911
21968,Silver III,선린의 터를,425,319,279,78.814%,https://www.acmicpc.net/problem/21968
14445,Gold V,케이크(?) 자르기,1080,337,278,32.667%,https://www.acmicpc.net/problem/14445
25212,Silver II,조각 케이크,419,307,277,75.272%,https://www.acmicpc.net/problem/25212
23814,Silver III,아 저는 볶음밥이요,1299,334,276,30.065%,https://www.acmicpc.net/problem/23814
23323,Silver II,황소 다마고치,735,322,276,45.320%,https://www.acmicpc.net/problem/23323
17834,Gold I,사자와 토끼,657,344,276,55.090%,https://www.acmicpc.net/problem/17834
12866,Bronze I,피노키오,830,377,276,45.545%,https://www.acmicpc.net/problem/12866
27084,Gold V,카드 뽑기,679,321,275,49.819%,https://www.acmicpc.net/problem/27084
27724,Silver II,팝핀 소다,573,309,274,58.672%,https://www.acmicpc.net/problem/27724
16237,Silver IV,이삿짐센터,790,317,274,43.150%,https://www.acmicpc.net/problem/16237
10041,Bronze I,관광,628,290,273,48.319%,https://www.acmicpc.net/problem/10041
28435,Gold II,배수 피하기,1114,318,272,33.211%,https://www.acmicpc.net/problem/28435
23560,Silver II,약,530,325,272,65.385%,https://www.acmicpc.net/problem/23560
29753,Silver IV,최소 성적,1464,316,271,28.677%,https://www.acmicpc.net/problem/29753
5000,Platinum III,빵 정렬,821,380,270,58.065%,https://www.acmicpc.net/problem/5000
27973,Silver I,지연 평가,586,333,269,58.734%,https://www.acmicpc.net/problem/27973
23250,Gold IV,하노이 탑 K,1478,373,268,32.096%,https://www.acmicpc.net/problem/23250
14919,Silver III,분포표 만들기,1931,380,268,21.119%,https://www.acmicpc.net/problem/14919
2737,Gold III,연속 합,692,323,267,58.681%,https://www.acmicpc.net/problem/2737
28419,Silver IV,더하기,564,300,264,54.321%,https://www.acmicpc.net/problem/28419
25562,Silver III,차의 개수,564,331,264,59.193%,https://www.acmicpc.net/problem/25562
15735,Silver III,삼각,637,308,263,50.480%,https://www.acmicpc.net/problem/15735
32193,Bronze III,승강장의 깊이,434,286,261,67.969%,https://www.acmicpc.net/problem/32193
6487,Silver I,두 직선의 교차 여부,836,324,261,44.539%,https://www.acmicpc.net/problem/6487
22344,Platinum III,그래프 균형 맞추기,1234,314,260,25.948%,https://www.acmicpc.net/problem/22344
16440,Platinum V,제이크와 케이크,599,300,260,53.170%,https://www.acmicpc.net/problem/16440
12021,Silver II,보물 찾기,629,300,258,51.394%,https://www.acmicpc.net/problem/12021
24314,Silver V,알고리즘 수업 - 점근적 표기 2,507,270,256,54.701%,https://www.acmicpc.net/problem/24314
22943,Gold V,수,2090,399,256,17.595%,https://www.acmicpc.net/problem/22943
23327,Gold IV,리그전 오브 레전드,651,312,255,52.254%,https://www.acmicpc.net/problem/23327
15885,Silver V,고장난 시계,907,277,255,35.270%,https://www.acmicpc.net/problem/15885
11896,Silver V,다각형,1057,305,253,30.336%,https://www.acmicpc.net/problem/11896
31926,Silver I,밤양갱,834,301,252,38.298%,https://www.acmicpc.net/problem/31926
10504,Gold III,덧셈,976,340,252,37.059%,https://www.acmicpc.net/problem/10504
31474,Silver IV,양갈래 짝 맞추기,441,277,251,68.392%,https://www.acmicpc.net/problem/31474
5485,Gold II,평균값 수열,1042,346,251,30.873%,https://www.acmicpc.net/problem/5485
20412,Gold II,추첨상 사수 대작전! (Hard),858,323,250,39.557%,https://www.acmicpc.net/problem/20412
25342,Gold III,최대 최소공배수,1124,337,249,30.109%,https://www.acmicpc.net/problem/25342
4328,Bronze I,기초 나머지 계산,606,276,249,49.112%,https://www.acmicpc.net/problem/4328
14881,Gold IV,물통 문제,836,311,248,36.047%,https://www.acmicpc.net/problem/14881
1862,Silver IV,미터계,645,281,247,55.506%,https://www.acmicpc.net/problem/1862
30890,Silver IV,드럼,396,259,246,68.908%,https://www.acmicpc.net/problem/30890
16467,Gold I,병아리의 변신은 무죄,1183,293,246,34.746%,https://www.acmicpc.net/problem/16467
14905,Gold III,소수 4개의 합,1125,364,245,28.824%,https://www.acmicpc.net/problem/14905
30009,Bronze II,포지션 제로,339,255,244,77.707%,https://www.acmicpc.net/problem/30009
17840,Gold I,피보나치 음악,1657,354,244,19.886%,https://www.acmicpc.net/problem/17840
17207,Silver V,돌려막기,440,269,244,61.929%,https://www.acmicpc.net/problem/17207
15560,Gold II,구간 합 최대? 1,762,279,243,44.424%,https://www.acmicpc.net/problem/15560
11693,Gold I,n^m의 약수의 합,988,302,243,35.269%,https://www.acmicpc.net/problem/11693
8916,Platinum V,이진 검색 트리,1380,481,241,27.638%,https://www.acmicpc.net/problem/8916
2421,Gold V,저금통,645,301,239,47.421%,https://www.acmicpc.net/problem/2421
20531,Platinum V,인간관계,770,297,238,37.014%,https://www.acmicpc.net/problem/20531
6504,Silver V,킬로미터를 마일로,445,300,237,72.699%,https://www.acmicpc.net/problem/6504
19592,Silver V,장난감 경주,654,305,236,48.861%,https://www.acmicpc.net/problem/19592
28086,Silver IV,미소녀 컴퓨터 파루빗토 쨩,1299,284,235,24.633%,https://www.acmicpc.net/problem/28086
25908,Gold V,수열의 합,671,321,235,53.899%,https://www.acmicpc.net/problem/25908
16193,Gold II,차이를 최대로 2,1000,306,234,32.276%,https://www.acmicpc.net/problem/16193
15738,Bronze I,뒤집기,607,299,233,55.476%,https://www.acmicpc.net/problem/15738
9942,Gold II,하노이의 네 탑,1077,292,232,32.267%,https://www.acmicpc.net/problem/9942
30413,Gold III,양 한 마리... 양 A마리... 양 A제곱마리...,1182,287,231,26.430%,https://www.acmicpc.net/problem/30413
17843,Silver V,시계,592,282,231,48.529%,https://www.acmicpc.net/problem/17843
13018,Gold IV,특이한 수열,601,279,231,49.149%,https://www.acmicpc.net/problem/13018
30445,Bronze I,행복 점수,1086,270,230,27.677%,https://www.acmicpc.net/problem/30445
20943,Gold IV,카카오톡,1438,329,228,26.887%,https://www.acmicpc.net/problem/20943
3895,Platinum V,그리고 하나가 남았다,599,273,228,56.858%,https://www.acmicpc.net/problem/3895
17205,Gold V,진우의 비밀번호,345,259,227,79.930%,https://www.acmicpc.net/problem/17205
13294,Gold III,역팩토리얼,1537,402,227,31.484%,https://www.acmicpc.net/problem/13294
12934,Gold V,턴 게임,495,283,226,56.642%,https://www.acmicpc.net/problem/12934
2731,Platinum V,1379와 세제곱,661,306,226,43.629%,https://www.acmicpc.net/problem/2731
9521,Platinum III,색칠 공부,1705,332,225,19.531%,https://www.acmicpc.net/problem/9521
26148,Bronze I,세로 달력,347,258,223,79.359%,https://www.acmicpc.net/problem/26148
16894,Gold III,약수 게임,833,283,223,35.118%,https://www.acmicpc.net/problem/16894
14564,Bronze I,두부 게임 (Tofu Game),414,246,223,66.766%,https://www.acmicpc.net/problem/14564
2541,Gold II,점,1255,296,223,24.750%,https://www.acmicpc.net/problem/2541
22941,Silver II,RPG 마스터 오명진,2144,286,222,15.143%,https://www.acmicpc.net/problem/22941
10885,Platinum V,수열의 장인,1738,294,222,18.049%,https://www.acmicpc.net/problem/10885
9343,Gold I,랜덤 걷기,910,297,222,34.154%,https://www.acmicpc.net/problem/9343
31713,Silver IV,행운을 빌어요,707,283,221,46.429%,https://www.acmicpc.net/problem/31713
7868,Gold V,해밍 수열,668,309,221,50.000%,https://www.acmicpc.net/problem/7868
14671,Gold V,영정이의 청소,674,256,220,43.651%,https://www.acmicpc.net/problem/14671
13246,Gold I,행렬 제곱의 합,742,290,220,40.000%,https://www.acmicpc.net/problem/13246
28127,Gold V,숫자탑과 쿼리,756,277,219,39.037%,https://www.acmicpc.net/problem/28127
4884,Silver V,FIFA 월드컵,1085,267,219,29.161%,https://www.acmicpc.net/problem/4884
1441,Gold I,나누어 질까,866,322,219,34.984%,https://www.acmicpc.net/problem/1441
28297,Gold I,차량 모듈 제작,646,273,218,43.952%,https://www.acmicpc.net/problem/28297
23082,Silver I,균형 삼진법,582,250,218,44.490%,https://www.acmicpc.net/problem/23082
17497,Gold II,계산기,690,263,217,40.713%,https://www.acmicpc.net/problem/17497
28139,Gold IV,평균 구하기,511,293,215,61.960%,https://www.acmicpc.net/problem/28139
28237,Bronze I,수학 선생님의 고민(Easy),543,247,214,49.423%,https://www.acmicpc.net/problem/28237
22973,Silver II,점프 숨바꼭질,1024,258,214,31.424%,https://www.acmicpc.net/problem/22973
21739,Gold II,펭귄 네비게이터,643,268,214,43.496%,https://www.acmicpc.net/problem/21739
13255,Gold III,동전 뒤집기,415,249,214,61.143%,https://www.acmicpc.net/problem/13255
15710,Gold V,xor 게임,553,252,213,45.032%,https://www.acmicpc.net/problem/15710
14848,Gold III,정수 게임,721,273,213,42.944%,https://www.acmicpc.net/problem/14848
4994,Gold IV,배수 찾기,731,330,213,49.766%,https://www.acmicpc.net/problem/4994
28426,Gold V,더하기와 나누기,969,274,211,27.654%,https://www.acmicpc.net/problem/28426
20548,Silver IV,칠리소스,698,245,211,37.411%,https://www.acmicpc.net/problem/20548
14252,Platinum IV,공약수열,496,299,211,64.329%,https://www.acmicpc.net/problem/14252
27885,Bronze I,가희와 열리지 않는 건널목,444,232,209,61.290%,https://www.acmicpc.net/problem/27885
26090,Silver II,완전한 수열,530,274,209,48.605%,https://www.acmicpc.net/problem/26090
31882,Silver IV,근수,582,246,208,44.828%,https://www.acmicpc.net/problem/31882
31534,Silver IV,현대모비스 선풍기 굴리기,537,237,207,46.833%,https://www.acmicpc.net/problem/31534
17428,Platinum V,K번째 괄호 문자열,551,278,207,52.405%,https://www.acmicpc.net/problem/17428
12348,Gold V,분해합 2,722,257,206,33.442%,https://www.acmicpc.net/problem/12348
32171,Bronze II,울타리 공사,304,220,205,73.741%,https://www.acmicpc.net/problem/32171
3964,Gold II,팩토리얼과 거듭제곱,1716,276,205,17.935%,https://www.acmicpc.net/problem/3964
11296,Bronze II,가격,520,222,204,50.370%,https://www.acmicpc.net/problem/11296
27295,Silver V,선형 회귀는 너무 쉬워 1,856,231,203,30.030%,https://www.acmicpc.net/problem/27295
20312,Silver I,CPU 벤치마킹,481,262,203,58.333%,https://www.acmicpc.net/problem/20312
16502,Silver III,그녀를 찾아서,323,238,202,76.806%,https://www.acmicpc.net/problem/16502
2900,Gold III,프로그램,761,261,202,34.237%,https://www.acmicpc.net/problem/2900
32216,Bronze III,찬물 샤워,287,218,201,77.308%,https://www.acmicpc.net/problem/32216
11895,Silver II,속이기,346,243,201,72.043%,https://www.acmicpc.net/problem/11895
4312,Silver III,3의 제곱,448,226,201,52.756%,https://www.acmicpc.net/problem/4312
30405,Gold V,박물관 견학,864,248,200,33.333%,https://www.acmicpc.net/problem/30405
1430,Gold IV,공격,674,249,200,43.103%,https://www.acmicpc.net/problem/1430
18130,Bronze I,여름나기,886,237,199,32.097%,https://www.acmicpc.net/problem/18130
4563,Gold V,리벤지 오브 피타고라스,336,244,199,79.600%,https://www.acmicpc.net/problem/4563
2694,Gold III,합이 같은 구간,786,266,199,41.719%,https://www.acmicpc.net/problem/2694
2545,Silver IV,팬케익 먹기,1098,228,198,27.310%,https://www.acmicpc.net/problem/2545
1215,Platinum IV,잘못 작성한 요세푸스 코드,1280,262,198,28.085%,https://www.acmicpc.net/problem/1215
24955,Gold IV,숫자 이어 붙이기,767,249,197,32.033%,https://www.acmicpc.net/problem/24955
13258,Silver I,복권 + 은행,338,230,197,68.166%,https://www.acmicpc.net/problem/13258
4030,Silver II,포켓볼,735,240,196,38.583%,https://www.acmicpc.net/problem/4030
27297,Gold V,맨해튼에서의 모임,539,241,195,44.419%,https://www.acmicpc.net/problem/27297
19576,Gold III,약수,659,251,195,39.394%,https://www.acmicpc.net/problem/19576
13279,Platinum V,곱의 합 쿼리,1365,357,195,21.382%,https://www.acmicpc.net/problem/13279
1338,Gold IV,알 수 없는 번호,3689,278,195,9.873%,https://www.acmicpc.net/problem/1338
30620,Silver II,서로소 싫어,409,204,194,54.958%,https://www.acmicpc.net/problem/30620
24315,Silver IV,알고리즘 수업 - 점근적 표기 3,300,222,194,76.078%,https://www.acmicpc.net/problem/24315
1606,Silver III,침투 계획 세우기,609,260,194,44.292%,https://www.acmicpc.net/problem/1606
27725,Gold IV,지수를 더하자,348,213,192,62.951%,https://www.acmicpc.net/problem/27725
24726,Gold IV,미적분학 입문하기 2,421,234,192,66.436%,https://www.acmicpc.net/problem/24726
14842,Silver V,재홍의 사다리,743,231,192,31.527%,https://www.acmicpc.net/problem/14842
3566,Bronze I,대형 스크린,885,220,192,27.507%,https://www.acmicpc.net/problem/3566
2825,Gold II,수업시간에 교수님 몰래 교실을 나간 상근이,803,280,192,35.688%,https://www.acmicpc.net/problem/2825
1095,Platinum V,마법의 구슬,1726,262,192,18.338%,https://www.acmicpc.net/problem/1095
22880,Gold II,봉화대,343,220,191,71.269%,https://www.acmicpc.net/problem/22880
12437,Silver V,새로운 달력 (Small),407,207,191,56.677%,https://www.acmicpc.net/problem/12437
28470,Silver V,슥~빡! 빡~슥!,1040,239,190,22.646%,https://www.acmicpc.net/problem/28470
17395,Gold V,이진수 변환,508,212,190,43.379%,https://www.acmicpc.net/problem/17395
31418,Silver IV,스펀지,543,229,189,42.000%,https://www.acmicpc.net/problem/31418
30677,Silver III,반짝반짝 빛나는 별가루,885,219,189,27.959%,https://www.acmicpc.net/problem/30677
24270,Gold IV,미니 버킷 리스트,848,253,189,32.088%,https://www.acmicpc.net/problem/24270
31247,Silver I,2024는 무엇이 특별할까?,665,252,188,43.519%,https://www.acmicpc.net/problem/31247
29159,Silver III,케이크 두 개,515,195,188,41.048%,https://www.acmicpc.net/problem/29159
28439,Platinum V,행렬 연산 (연산 찾기),748,226,188,32.358%,https://www.acmicpc.net/problem/28439
9734,Silver I,순환 소수,701,225,188,34.879%,https://www.acmicpc.net/problem/9734
1307,Platinum IV,마방진,1037,296,188,37.356%,https://www.acmicpc.net/problem/1307
17374,Silver I,비트베리,730,216,187,32.635%,https://www.acmicpc.net/problem/17374
16891,Gold III,탄성 충돌,691,284,186,40.969%,https://www.acmicpc.net/problem/16891
3699,Silver IV,주차 빌딩,347,216,186,62.838%,https://www.acmicpc.net/problem/3699
15488,Gold V,나이트가 체스판을 벗어나지 않을 확률,309,205,185,71.154%,https://www.acmicpc.net/problem/15488
25551,Bronze I,멋쟁이 포닉스,482,214,184,46.115%,https://www.acmicpc.net/problem/25551
31228,Gold III,실 전화기,745,210,183,31.993%,https://www.acmicpc.net/problem/31228
27515,Silver II,1차원 2048과 쿼리,983,247,183,25.630%,https://www.acmicpc.net/problem/27515
14488,Gold V,준오는 급식충이야!!,1080,245,183,30.602%,https://www.acmicpc.net/problem/14488
12993,Silver II,이동3,528,216,183,41.124%,https://www.acmicpc.net/problem/12993
9464,Gold III,직사각형 집합,845,268,183,32.389%,https://www.acmicpc.net/problem/9464
25559,Gold IV,패스,430,203,182,49.322%,https://www.acmicpc.net/problem/25559
31778,Gold III,PPC 만들기,536,237,180,46.632%,https://www.acmicpc.net/problem/31778
20411,Silver V,추첨상 사수 대작전! (Normal),691,206,180,43.269%,https://www.acmicpc.net/problem/20411
